product_id,reason,name,url,variant,category_id,category,stock,stock_use,status,sku,price,price_currency,description,hash_key
867270693,,Kompor Gas 1 Tungku Miyako KG 11C,https://www.tokopedia.com/floeshop/kompor-gas-1-tungku-miyako-kg-11c,,912,Dapur ~ Peralatan Masak ~ Kompor,10,true,1,,"145,000",IDR,"Miyako KG11C – kompor gas 1 tungku Memiliki warna hitam elegan dan mudah ditempatkan di mana saja pada dapur Anda. Dapat menghemat pemakaian tabung gas karena asupan panas pada kompor 1 tungku dari Miyako ini sebesar 2.9 kW. Memberikan hasil masakan yang lezat dengan tingkat kematangan yang sempurna. Dudukan ditungku juga lebih banyak dari kompor biasa.

Varian kompor lainnya:
https://www.tokopedia.com/floeshop/etalase/kompor",9dfd0a4712dab353f8768b1d9357e75d
868300900,,Kompor Gas 1 Tungku Quantum QGC 101R,https://www.tokopedia.com/floeshop/kompor-gas-1-tungku-quantum-qgc-101r,,912,Dapur ~ Peralatan Masak ~ Kompor,100,true,1,,"130,000",IDR,"Varian kompor lainnya:
https://www.tokopedia.com/floeshop/etalase/kompor",483f0a34764f6108fd11c80aa57ba4dd
868306052,,Kompor Gas 1 Tungku Quantum QGC 101RB,https://www.tokopedia.com/floeshop/kompor-gas-1-tungku-quantum-qgc-101rb,,912,Dapur ~ Peralatan Masak ~ Kompor,4,true,1,,"165,000",IDR,"Varian kompor lainnya:
https://www.tokopedia.com/floeshop/etalase/kompor",f6eef022142b422e3bce58e059e014e9
867315612,,Kompor Gas 1 Tungku Rinnai RI 301S,https://www.tokopedia.com/floeshop/kompor-gas-1-tungku-rinnai-ri-301s,,912,Dapur ~ Peralatan Masak ~ Kompor,10,true,1,,"170,000",IDR,"Kompor Gas Rinnai 1 Tungku RI-301S memiliki desain minimalis dan sangat menarik dengan warna hitam yang sangat elegan. Sering kali ketika Anda sedang memasak, bahan makanan yang sedang Anda masak tumpah atau memercik ke kompor sehingga meninggalkan noda. Namun kompor ini dilengkapi anti lengket sehingga kompor Anda mudah untuk dibersihkan. Penggunaan gas yang sangat hemat dengan menggunakan api model sun burner. Kompor ini sangat cocok untuk Anda yang suka memasak masakan yang mudah dan cepat.

Varian kompor lainnya:
https://www.tokopedia.com/floeshop/etalase/kompor",64e85876f81e8caced4a171721321f72
867326400,,Kompor Gas 1 Tungku Rinnai RI 511A,https://www.tokopedia.com/floeshop/kompor-gas-1-tungku-rinnai-ri-511a,,912,Dapur ~ Peralatan Masak ~ Kompor,10,true,1,,"225,000",IDR,"Kompor Rinnai RI-511A adalah kompor gas satu tungku berkualitas tinggi. Kompor ini memiliki desain finishing berwarna silver stainless steel membuat dapur Anda terlihat lebih modern, cocok untuk Anda yang memperhatikan keindahan dapur Anda. Walaupun satu tungku, namun menggunakan api besar yang dapat membuat masakan matang merata dengan hasil yang sempurna. Kompor Rinnai telah dijamin kualitasnya dan juga keamanannya. Tungku terbuat dari stainless steel dengan kualitas terbaik, pipa gas juga dilapisi cat khusus yang tahan karat.

Varian kompor lainnya:
https://www.tokopedia.com/floeshop/etalase/kompor",0fe995b403841a72f6044e8d02db77d6
867328459,,Kompor Gas 1 Tungku Rinnai RI 511C,https://www.tokopedia.com/floeshop/kompor-gas-1-tungku-rinnai-ri-511c,,912,Dapur ~ Peralatan Masak ~ Kompor,10,true,1,,"185,000",IDR,"Kompor Rinnai RI-511C adalah kompor gas satu tungku berkualitas tinggi. Kompor ini memiliki desain finishing berwarna menarik membuat dapur Anda terlihat lebih modern, cocok untuk Anda yang memperhatikan keindahan dapur Anda. Walaupun satu tungku, namun menggunakan api ekonomis yang hemat gas dan hasil masakan yang sempurna. Kompor Rinnai telah dijamin kualitasnya dan juga keamanannya.

Varian kompor lainnya:
https://www.tokopedia.com/floeshop/etalase/kompor",ff68049055c49382275dd3362905f3cc
867367948,,Kompor Gas 2 Tungku Miyako KG 302C,https://www.tokopedia.com/floeshop/kompor-gas-2-tungku-miyako-kg-302c,,912,Dapur ~ Peralatan Masak ~ Kompor,1,true,1,,"262,000",IDR,"Miyako KG302C – Kompor Gas 2 Tungku Kuningan terbuat dari material ceflon, menjadikan desain kompor lebih kuat. Api ekonomis dengan burner kuningan berkualitas, memungkinkan panas lebih cepat dan merata. Aneka masakan pun lebih cepat matang, tanpa menunggu lama.

Varian kompor lainnya;
https://www.tokopedia.com/floeshop/etalase/kompor",d3b6da9b7deda6399dc065c6d3a66188
867370736,,Kompor Gas 2 Tungku Miyako KG 502C,https://www.tokopedia.com/floeshop/kompor-gas-2-tungku-miyako-kg-502c,,912,Dapur ~ Peralatan Masak ~ Kompor,10,true,3,,"262,000",IDR,"Pakai Miyako KG502C – Kompor Gas 2 Tungku untuk memaksimalkan setiap aktifitas dapur Anda. Memiliki burner dari kuningan menjadikan api cepat panas dan merata. KG-502SS memiliki api ekonomis dengan burner kuningan berkualitas, memungkinkan panas lebih cepat dan merata. Aneka masakan pun lebih cepat matang, tanpa menunggu lama.

Varian kompor lainnya:
https://www.tokopedia.com/floeshop/etalase/kompor",459cb662b51a4a740bb9bd0f6b762092
867375256,,Kompor Gas 2 Tungku Rinnai 302S,https://www.tokopedia.com/floeshop/kompor-gas-2-tungku-rinnai-302s,,912,Dapur ~ Peralatan Masak ~ Kompor,10,true,1,,"277,000",IDR,"Dapur hemat dengan Rinnai kompor gas 2 tungku RI-302S. Konsumsi gas dengan api super hemat karena pemakaian gas lebih hemat 20% dari pada yang lain. Body yang kuat dapat menahan beban hingga 50 kg. Desainnya dipakai one press body sehingga dapat memasak dengan panci yang berukuran 28 cm. Pilihan ideal untuk ibu rumah tangga

Varian kompor lainnya:
https://www.tokopedia.com/floeshop/etalase/kompor",e04ab9310dd16054175b722e16167cd8
867380141,,Kompor Gas 2 Tungku Rinnai RI 522C,https://www.tokopedia.com/floeshop/kompor-gas-2-tungku-rinnai-ri-522c,,912,Dapur ~ Peralatan Masak ~ Kompor,10,true,1,,"318,000",IDR,"Kompor Rinnai RI-522C adalah kompor gas dua tungku berkualitas tinggi. Kompor ini memiliki desain finishing berwarna menarik membuat dapur Anda terlihat lebih modern, cocok untuk Anda yang memperhatikan keindahan dapur Anda. Kompor ini menggunakan api ekonomis yang hemat gas dan dapat membuat masakan matang merata dengan hasil yang sempurna. Kompor Rinnai telah dijamin kualitasnya dan juga keamanannya.

Varian kompor lainnya:
https://www.tokopedia.com/floeshop/etalase/kompor",56979320bef2bc2f8b8a7722b5a24cd5
867383446,,Kompor Gas 2 Tungku Rinnai RI 522E,https://www.tokopedia.com/floeshop/kompor-gas-2-tungku-rinnai-ri-522e,,912,Dapur ~ Peralatan Masak ~ Kompor,100,true,1,,"347,000",IDR,"Kompor Rinnai RI-522E adalah kompor gas dua tungku berkualitas tinggi. Kompor ini memiliki desain finishing berwarna silver stainless steel membuat dapur Anda terlihat lebih modern, cocok untuk Anda yang memperhatikan keindahan dapur Anda. Kompor ini menggunakan api ekonomis yang hemat gas dan dapat membuat masakan matang merata dengan hasil yang sempurna. Kompor Rinnai telah dijamin kualitasnya dan juga keamanannya. Tungku terbuat dari stainless steel dengan kualitas terbaik, pipa gas juga dilapisi cat khusus yang tahan karat.

Varian kompor lainnya:
https://www.tokopedia.com/floeshop/etalase/kompor",8d9ec4b6681c1e6b07807cbf3e5e04d1
868293639,,Kompor Gas 2 Tungku Rinnai RI-522S,https://www.tokopedia.com/floeshop/kompor-gas-2-tungku-rinnai-ri-522s,,912,Dapur ~ Peralatan Masak ~ Kompor,99,true,1,,"288,000",IDR,"Memiliki desain batik cantik khas Indonesia, kompor tungku Rinnai RI-522S  mampu menambah keistimewaan di dapur Anda. Makanan cepat matang dan hemat gas dengan menggunakan kompor ini. Api model sun burner yang berwarna biru memungkinkan sekali untuk memasak lebih ekonomis dan efektif. Masak sedikit maupun banyak di setiap hari jadi tak khawatir lagi

Varian kompor lainnya:
https://www.tokopedia.com/floeshop/etalase/kompor",8e6ca7316381b3d46dc8d67229ee4f7e
867325744,,Kompor Gas Rinnai 1 Tungku RI 511E,https://www.tokopedia.com/floeshop/kompor-gas-1-tungku-rinnai-ri-511e,,912,Dapur ~ Peralatan Masak ~ Kompor,10,true,3,,"215,000",IDR,"Kompor Rinnai RI-511E adalah kompor gas satu tungku berkualitas tinggi. Kompor ini memiliki desain finishing berwarna menarik membuat dapur Anda terlihat lebih modern, cocok untuk Anda yang memperhatikan keindahan dapur Anda. Walaupun satu tungku, namun menggunakan api ekonomis yang hemat gas dan dapat membuat masakan matang merata dengan hasil yang sempurna. Kompor Rinnai telah dijamin kualitasnya dan juga keamanannya. Tungku terbuat dari stainless steel dengan kualitas terbaik, pipa gas juga dilapisi cat khusus yang tahan karat.

Varian kompor lainnya:
https://www.tokopedia.com/floeshop/etalase/kompor",e6ad1e383c1f8868026fca99db4eee64
973188240,,Kompor Listrik Maspion S 300,https://www.tokopedia.com/floeshop/kompor-listrik-maspion-s-300,,912,Dapur ~ Peralatan Masak ~ Kompor,25,true,1,,"129,000",IDR,"Cocok untuk yang tinggal di kosan karena tidak memerlukan gas untuk memasak makanan, hanya perlu mencolokannya pada stopkontak",99b08f82b88e7bb1e43cb246d93ff9b2
867260400,,Kompor Portable Cosmos CGC 121P,https://www.tokopedia.com/floeshop/kompor-portable-cosmos-cgc-121p,,912,Dapur ~ Peralatan Masak ~ Kompor,8,true,1,,"208,000",IDR,"Kompor Cosmos CGC-121 P
Akan kami bubble wrap secara gratis untuk pengiriman menggunakan kurir ekspedisi

Kompor mini portable Cosmos CGC-121P ini sangat cocok untuk ditempatkan sebagai kompor di dapur maupun kompor hang out, seperti saat camping. Apalagi dengan sistem yang bisa memutuskan aligas gas secara otomatis, akan sangat berfungsi di setiap pemakaian

Features :

Dapat memutuskan aliran gas secara otomatis.
Pembuka Otomatis.
Fungsi keamanan tinggi.
Teknologi Jepang.
Garansi 1 tahun.",0a92f42517d2f4f68e70315639b76d7b
879078886,,Kompor Portable Cosmos CGS 123P,https://www.tokopedia.com/floeshop/kompor-portable-cosmos-cgs-123p,,912,Dapur ~ Peralatan Masak ~ Kompor,5,true,1,,"310,000",IDR,"Kompor Gas Portable 1 tungku yang praktis dibawa kemana-mana terutama untuk anak kost, rekreasi, camping, liburan bersama keluarga.

Sangat aman digunakan karena dilengkapi sistem yang bisa memutuskan aliran gas secara otomatis apabila tekanan di dalam tabung terlalu besar.

Tatakan panel berbahan alumunium sehingga anti panas, tahan lama dan anti slip.

Kompor Gas Portable ini tidak hanya bisa menggunakan tabung gas portable, tapi juga bisa dipasang gas LPG 3-5 kg, sehingga memberikan beragam pilihan sesuai kebutuhan.

Dengan Kompor Gas Portable Cosmos, memudahkan anda memasak makanan kapan dan dimana saja.",3682571cb6961a9f8209014a3df034cc
867265952,,Kompor Portable Miyako CC 100,https://www.tokopedia.com/floeshop/kompor-portable-miyako-cc-100,,912,Dapur ~ Peralatan Masak ~ Kompor,4,true,1,,"248,000",IDR,"Miyako CC100 – Kompor Gas Travel, kompor portable yang nyaman dan ringan untuk dibawa kemana saja serta ditempatkan dimana saja. Cukup dengan menggunakan gas Butane, kompor Miyako CC-100 ini dapat bekerja secara maksimal. Minimalis tabung gas yang ekonomis dan bisa difungsikan sebagai kompor gas travel terbaik.

Varian kompor lainnya:
https://www.tokopedia.com/floeshop/etalase/kompor",83b227c5bc2984da3730c2dfa8450b3f
866693751,,Kompor Portable Niko NK 268,https://www.tokopedia.com/floeshop/kompor-portable-niko-nk-268,,912,Dapur ~ Peralatan Masak ~ Kompor,10,true,1,,"198,000",IDR,"NIKO NK-268 Stainless Gas Stove Portable 2 Functions

Niko menghadirkan kompor jenis portable yang praktis dan aman untuk digunakan. Kompor jenis ini utamanya digunakan untuk memasak di kegiatan outdoor ataupun keperluan berpindah-pindah tempat. Dalam menggunakan kompor ini gas yang digunakan adalah kaleng gas isi ulang untuk memudahkan ketika dibawa bepergian, namun kompor ini juga dapat menggunakan jenis gas 3 kg. Kompor ini dilengkapi dengan knob untuk mengunci dan membuka saluran gas, sehingga kompor ini menjamin keaman ekstra saat digunakan.

Detail
- Jenis produk: Kompor portable
- Warna: Hitam
- Material: Aluminium alloy
- Ringan dan mudah untuk dibawa-bawa
- Mudah dibersihkan
- Tahan karat
- Dapat menggunakan gas 3 kg
- Dilengkapi dengan tas kompor",8a8b170d24298a76d305b848c06220f6
1077153841,,Kompor Portable Progas,https://www.tokopedia.com/floeshop/kompor-portable-progas,,912,Dapur ~ Peralatan Masak ~ Kompor,5,true,1,,"192,550",IDR,Dapat digunakan untuk tabung 3kg juga,083bd4192893e8b192dd7219f2e39647
872001405,,Lampu Belajar Aoki AK-6037,https://www.tokopedia.com/floeshop/lampu-belajar-aoki-ak-6037,,1026,Elektronik ~ Lampu ~ Lampu Baca,10,true,3,,"60,000",IDR,"Lampu ini dapat di bend -&gt; Bagus untuk penyesuaian angle meja
Lampu perlu dicas untuk dipakai
Dapat dinyalakan hanya dengan sentuhan",926b5e5c5ee96f9ee9fcca040d76e16b
872005218,,Lampu Hias 100 LED Lights,https://www.tokopedia.com/floeshop/lampu-hias-100-led-lights,,3971,Elektronik ~ Lampu ~ Lampu Hias,10,true,1,,"35,000",IDR,"Tanyakan terlebih dahulu jika ada varian warna yang diinginkan. 
Merk tidak begitu berpengaruh, qualitynya mirip&#34; hanya warna saja yang berbeda, jadi jangan tanyakan merk melainkan tanyakan warna saja.",f88554c29e1cce1824723237d5429717
949270676,,Magic Chopper Food Chopper Blender Mitochiba CH-200,https://www.tokopedia.com/floeshop/magic-chopper-food-chopper-blender-mitochiba-ch-200,,3468,Dapur ~ Aksesoris Dapur ~ Chopper,10,true,1,,"600,000",IDR,"Produk Original
Dapat digunakan untuk chop berbagai jenis bahan makanan",57040af22f59764f62c1b82ca76f7ac0
993458709,,Magic Com / Penanak Nasi /Rice Cooker Plus Miyako Stainless SBC 508,https://www.tokopedia.com/floeshop/magic-com-penanak-nasi-rice-cooker-plus-miyako-stainless-sbc-508,,3946,Elektronik ~ Elektronik Dapur ~ Rice Cooker,5,true,1,,"265,000",IDR,"Magic Com Miyako Stainless

Warna Rose Gold
Kapasitas 1.8 Liter",c645fd56e7a0af6373539d0f4ea02b95
866684739,,Magic Com / Penanak Nasi Serbaguna Cosmos CRJ 325TS (2 Liter),https://www.tokopedia.com/floeshop/magic-com-penanak-nasi-serbaguna-cosmos-crj-325ts-2-liter,,3946,Elektronik ~ Elektronik Dapur ~ Rice Cooker,1,true,1,,"325,000",IDR,"Fungsi 3-in-1 (Memasak Nasi, Mengukus, Memanaskan) 
Dengan pot yang tidak lengket
Anti Gores &amp; Food grade
Daya 400 W
Kapasitas 1.8 L

Varian rice cooker lainnya;
https://www.tokopedia.com/floeshop/etalase/rice-cooker",67a0474a5172b8465a6bf3fd7a5c450d
873616236,,Magic Com / Penanak Nasi/ Rice Cooker Plus Miyako MCM 18BH (1.8 Liter),https://www.tokopedia.com/floeshop/magic-com-penanak-nasi-rice-cooker-plus-miyako-mcm-18bh-1-8-liter,,3946,Elektronik ~ Elektronik Dapur ~ Rice Cooker,5,true,1,,"280,000",IDR,,178284f95171061ce12d5c0b3fadb301
948596624,,Magic Com / Rice Cooker Yong Ma Yongma SMC 7033 2 Liter Eco Ceramic,https://www.tokopedia.com/floeshop/magic-com-rice-cooker-yong-ma-yongma-smc-7033-2-liter-eco-ceramic,,3946,Elektronik ~ Elektronik Dapur ~ Rice Cooker,7,true,1,,"595,000",IDR,"Harap tanyakan varian warna terlebih dahulu, karena tidak semua warna ready. 

Magic Com Yong Ma               
Tipe : SMC 7033
Garansi resmi Yong Ma 1 tahun
Magic Com 2 liter Eco ceramic Coating

Barang dijamin original

Deskripsi produk:
- ;Kapasitas 2 Liter
- Sistem pemanas 3 Dimensi (3 arah yaitu atas ,bawah dan samping)
- Panci Eco Ceramic sehingga lebih tebal dan lebih cepat matang secara merata
- Panci lebih mudah dibersihkan
- Panci ada pegangannya
- Ramah lingkungan
- Daya listrik : 
    - Memasak: 400 Watt
    - Menghangatkan:58 Watt

Aksesoris:
Plastik Steam Tray
Rice Paddle
Measuring Cup
Rice scoop",503ddc8e8b7f9c1d927a7e6ec60547c5
517753093,,Magic Com Cosmos CRJ 3301 (1.8 Liter),https://www.tokopedia.com/floeshop/magic-com-cosmos-crj-3301-1-8-liter,,3946,Elektronik ~ Elektronik Dapur ~ Rice Cooker,10,true,1,,"243,000",IDR,"Cosmos CRJ-3301
Panci Anti-Lengket untuk mengukus.
Kapasitas: 1.8 Liter
Daya Masukan 
Memasak: 400W
Menghangatkan: 45W
Tegangan/Frekuensi: 220V / 50 Hz

Selama produk dapat dibeli artinya stok masih ada.

Untuk melihat rice cooker lainnya:
https://www.tokopedia.com/floeshop/etalase/rice-cooker",6774a83b3a4f7e22c51919ea0cf0809a
517811452,,Magic Com Cosmos CRJ 3301N (1.8 Liter),https://www.tokopedia.com/floeshop/magic-com-cosmos-crj-3301n-1-8-liter,,3946,Elektronik ~ Elektronik Dapur ~ Rice Cooker,10,true,1,,"258,000",IDR,"Cosmos CRJ-3301N
Panci Anti-Lengket untuk mengukus.
Kapasitas: 1.8 Liter
Daya Masukan 
Memasak: 400W
Menghangatkan: 45W
Tegangan/Frekuensi: 220V / 50 Hz
Termasuk: Sendok Nasi + Gelas Pengukur

Untuk melihat rice cooker lainnya:
https://www.tokopedia.com/floeshop/etalase/rice-cooker",3b3e93012434f963e3c9c1679154cda4
517844576,,Magic Com Cosmos CRJ 3306 (1.8 Liter),https://www.tokopedia.com/floeshop/magic-com-cosmos-crj-3306-1-8-liter,,3946,Elektronik ~ Elektronik Dapur ~ Rice Cooker,10,true,1,,"238,000",IDR,"Cosmos CRJ-3306
Panci Anti-Lengket
Kapasitas: 1.8 Liter
Daya Masuk
Memasak: 400W
Menghangatkan: 45W
Tegangan / Frekuensi: 220V / 50Hz

Untuk melihat rice cooker lainnya:
https://www.tokopedia.com/floeshop/etalase/rice-cooker",a4149723bfb30df53febc5547f132ace
517822876,,Magic Com Miyako MCM 528 (1.8 Liter),https://www.tokopedia.com/floeshop/magic-com-miyako-mcm-528-1-8-liter,variant parent,3949,Elektronik ~ Elektronik Dapur ~ Slow Cooker,"10,000",true,1,,"235,000",IDR,"Miyako MCM-528 Magic Warmer Plus
Kapasitas: 1.8 Liter
Daya Masukan: 395W
Tegangan/Frekuensi: 220V / 50 Hz

Untuk melihat rice cooker lainnya:
https://www.tokopedia.com/floeshop/etalase/rice-cooker",4b9cadf20b0f9c0fa49a0df5ea328b84
517839655,,Magic Com Miyako MCM 528 (1.8 Liter) - Abu-abu,https://www.tokopedia.com/floeshop/magic-com-miyako-mcm-528-1-8-liter-abu-abu,variant of 517822876,3949,Elektronik ~ Elektronik Dapur ~ Slow Cooker,10,true,1,,"235,000",IDR,"Miyako MCM-528 Magic Warmer Plus
Kapasitas: 1.8 Liter
Daya Masukan: 395W
Tegangan/Frekuensi: 220V / 50 Hz

Untuk melihat rice cooker lainnya:
https://www.tokopedia.com/floeshop/etalase/rice-cooker",b73fcb10745237f861e7ca16fb330d2c
517839657,,Magic Com Miyako MCM 528 (1.8 Liter) - Cokelat,https://www.tokopedia.com/floeshop/magic-com-miyako-mcm-528-1-8-liter-cokelat,variant of 517822876,3949,Elektronik ~ Elektronik Dapur ~ Slow Cooker,10,true,1,,"235,000",IDR,"Miyako MCM-528 Magic Warmer Plus
Kapasitas: 1.8 Liter
Daya Masukan: 395W
Tegangan/Frekuensi: 220V / 50 Hz

Untuk melihat rice cooker lainnya:
https://www.tokopedia.com/floeshop/etalase/rice-cooker",7eafea9c539c87b2fbc2dff208b885c2
517861223,,Magic Com Niko NK RC12G (1.2 Liter),https://www.tokopedia.com/floeshop/magic-com-niko-nk-rc12g-1-2-liter,,3949,Elektronik ~ Elektronik Dapur ~ Slow Cooker,10,true,3,,"176,000",IDR,"Niko NK RC12G
Kapasitas: 1.2 Liter
Daya Masukan: 300W
Tegangan/Frekuensi: 220~240V / 50~60 Hz

Varian rice cooker lainnya;
https://www.tokopedia.com/floeshop/etalase/rice-cooker",97fe5fe4af6f1232dd1e79a4719054fd
855092915,,Magic Com Rice Cooker Quantum QSC-203MC (1 liter),https://www.tokopedia.com/floeshop/magic-com-rice-cooker-quantum-qsc-203mc-1-liter,,3946,Elektronik ~ Elektronik Dapur ~ Rice Cooker,99,true,1,,"280,000",IDR,"Quantum QSC-203 MC :
- Daya memasak 400 W,Menghangatkan 45 W
- Kapasitas 1 L
- Memasak, Mengukus, Menghangatkan (3 in 1)
- Panci menggunakan teknologi sarang tawon (Pic 3 dan 4), sehingga anti lengket.

Varian rice cooker lainnya:
https://www.tokopedia.com/floeshop/etalase/rice-cooker",c313f3fbcc464de965bc92d12b421dc9
870934028,,Magic Com Rice Cooker Yong Ma Yongma SMC 3053 (2 Liter) Eco Ceramic,https://www.tokopedia.com/floeshop/magic-com-rice-cooker-yong-ma-yongma-smc-3053-2-liter-eco-ceramic,,3946,Elektronik ~ Elektronik Dapur ~ Rice Cooker,2,true,1,,"595,000",IDR,"Sajikan nasi hangat bagi keluarga Anda untuk menyantap makanan lebih lezat dengan Yong Ma SMC 3053 Cube Magic Com. Dengan kapasitas besar yaitu 2 L atau untuk 11 orang sehingga Anda dapat sekaligus memasak nasi untuk kebutuhan satu hari bagi keluarga Anda. Rice cooker ini menggunakan heating heat plate system serta 3D heating sistem untuk memanaskan. Tampil dengan desain yang unik dan berbagai pilihan warna yang menarik, Yong Ma SMC 3053 Cube Magic Com cocok untuk ditempatkan di dapur Anda.

Teknologi Blacktinum
Yong Ma SMC 3053 dilengkapi dengan teknologi Blacktinum Yong-Ma yang dilapisi lapisan inner pot anti lengket sehingga mudah untuk dibersihkan. Penanak nasi ini juga dilengkapi spatula anti lengket serta multi pot yang dapat digunakan untuk mencuci besar dan mengukus makanan.

Penggunaan Aman
Penanak nasi ini memiliki alat keamanan ganda sehingga Anda tetap aman ketika menggunakannya. Terdapat magnet switch yaitu alat pengaman yang memastikan agar posisi inner pot pada posisi yang tepat dan secara otomatis mengubah ke fungsi menghangatkan setelah proses memasak selesai. Ditambah dengan adanya thermostat akan menjaga penanak nasi dari panas yang berlebih.

Desain Cube
Yong Ma SMC 3053 didesain dengan bentuk cube yang unik memberikan tampilan modern. Dengan panel depan yang dilapisi krom membuat penanak nasi ini tampil lebih mewah. Terdapat tombol menu yang dapat Anda pilih sesuai dengan menu yang ingin Anda gunakan.

Detail :
- Inner pot : Gold iron wing
- Kapasitas 2 Liter / 11 orang
- Multi Pot
- Daya 400 Watt 
- Garansi Resmi Yong Ma",b64508d4f052140129e0316be65a9fbd
